Message Number;Time [ms];ID;DLC;Data Bytes;CANopen;Node;Index;Subindex;Interpretation
1664;110721,600;0x058f;8;[0x4f 0x12 0x20 0x03 0x00 0x00 0x00 0x00];SDO_T;15;0x2012;3;server: upload response = [0x00] = [\x00]
1665;110722,700;0x060f;8;[0x40 0x10 0x30 0x00 0x00 0x00 0x00 0x00];SDO_R;15;0x3010;0;client: initiate upload request
1666;110766,800;0x010a;8;[0xcc 0xa4 0xc4 0x04 0x99 0x8c 0x00 0x00];NONE;-;-;-;
1667;110769,600;0x058f;8;[0x41 0x10 0x30 0x00 0x32 0x00 0x00 0x00];SDO_T;15;0x3010;0;server: initiate upload response length=50 bytes
1668;110770,600;0x060f;8;[0x60 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (!T)
1669;110817,200;0x010a;8;[0x81 0x69 0xc5 0x04 0x99 0x8c 0x00 0x00];NONE;-;-;-;
1670;110821,500;0x058f;8;[0x00 0x76 0x6e 0x63 0x3a 0x2f 0x2f 0x31];SDO_T;15;-;-;server: upload segment response (!T) = [0x76 0x6e 0x63 0x3a 0x2f 0x2f 0x31] = [vnc://1]
1671;110822,500;0x060f;8;[0x70 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (T)
1672;110867,000;0x010a;8;[0xef 0x2b 0xc6 0x04 0x99 0x8c 0x00 0x00];NONE;-;-;-;
1673;110869,500;0x058f;8;[0x10 0x2e 0x31 0x2e 0x31 0x2e 0x32 0x34];SDO_T;15;-;-;server: upload segment response (T) = [0x2e 0x31 0x2e 0x31 0x2e 0x32 0x34] = [.1.1.24]
1674;110870,500;0x060f;8;[0x60 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (!T)
1675;110917,400;0x010a;8;[0x2a 0xf1 0xc6 0x04 0x99 0x8c 0x00 0x00];NONE;-;-;-;
1676;110919,900;0x065a;8;[0x2f 0x32 0x30 0x00 0x02 0x00 0x00 0x00];SDO_R;90;0x3032;0;client: download request = [0x02] = [\x02]
1677;110921,600;0x058f;8;[0x00 0x32 0x3a 0x35 0x39 0x30 0x30 0x00];SDO_T;15;-;-;server: upload segment response (!T) = [0x32 0x3a 0x35 0x39 0x30 0x30 0x00] = [2:5900\x00]
1678;110922,600;0x060f;8;[0x70 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (T)
1679;110928,000;0x05da;8;[0x80 0x32 0x30 0x00 0x30 0x00 0x09 0x06];SDO_T;90;-;-;server: abort transfer request: "Invalid value for parameter (download only)." 
1680;110967,600;0x010a;8;[0x33 0xb5 0xc7 0x04 0x99 0x8c 0x00 0x00];NONE;-;-;-;
1681;110981,600;0x058f;8;[0x10 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_T;15;-;-;server: upload segment response (T) = [0x00 0x00 0x00 0x00 0x00 0x00 0x00] = [\x00\x00\x00\x00\x00\x00\x00]
1682;110982,700;0x060f;8;[0x60 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (!T)
1683;111018,200;0x010a;8;[0x87 0x7a 0xc8 0x04 0x99 0x8c 0x00 0x00];NONE;-;-;-;
1684;111029,600;0x058f;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_T;15;-;-;server: upload segment response (!T) = [0x00 0x00 0x00 0x00 0x00 0x00 0x00] = [\x00\x00\x00\x00\x00\x00\x00]
1685;111030,700;0x060f;8;[0x70 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (T)
1686;111068,900;0x010a;8;[0xef 0x40 0xc9 0x04 0x99 0x8c 0x00 0x00];NONE;-;-;-;
1687;111081,600;0x058f;8;[0x10 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_T;15;-;-;server: upload segment response (T) = [0x00 0x00 0x00 0x00 0x00 0x00 0x00] = [\x00\x00\x00\x00\x00\x00\x00]
1688;111082,700;0x060f;8;[0x60 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (!T)
1689;111107,900;0x0000;2;[0x81 0x28];NMT;40;-;-;NMT Reset
1690;111119,500;0x010a;8;[0x3c 0x06 0xca 0x04 0x99 0x8c 0x00 0x00];NONE;-;-;-;
1691;111119,900;0x0728;1;[0x00];ERR_CTRL;40;-;-;Heartbeat: Boot-Up
1692;111120,900;0x0628;8;[0x40 0x00 0x10 0x00 0x00 0x00 0x00 0x00];SDO_R;40;0x1000;0;client: initiate upload request
1693;111129,600;0x058f;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_T;15;-;-;server: upload segment response (!T) = [0x00 0x00 0x00 0x00 0x00 0x00 0x00] = [\x00\x00\x00\x00\x00\x00\x00]
1694;111130,600;0x05a8;8;[0x43 0x00 0x10 0x00 0x48 0x02 0x51 0x00];SDO_T;40;0x1000;0;server: upload response = [0x48 0x02 0x51 0x00] = [H\x02Q\x00]
1695;111131,600;0x060f;8;[0x70 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (T)
1696;111132,600;0x0628;8;[0x40 0x00 0x10 0x00 0x00 0x00 0x00 0x00];SDO_R;40;0x1000;0;client: initiate upload request
1697;111139,600;0x05a8;8;[0x43 0x00 0x10 0x00 0x48 0x02 0x51 0x00];SDO_T;40;0x1000;0;server: upload response = [0x48 0x02 0x51 0x00] = [H\x02Q\x00]
1698;111140,700;0x0628;8;[0x40 0x0c 0x10 0x00 0x00 0x00 0x00 0x00];SDO_R;40;0x100c;0;client: initiate upload request
1699;111149,600;0x05a8;8;[0x80 0x0c 0x10 0x00 0x00 0x00 0x02 0x06];SDO_T;40;-;-;server: abort transfer request: "Object does not exist in the object dictionary." 
1700;111150,700;0x0628;8;[0x2b 0x17 0x10 0x00 0x78 0x05 0x00 0x00];SDO_R;40;0x1017;0;client: download request = [0x78 0x05] = [x\x05]
1701;111159,700;0x05a8;8;[0x60 0x17 0x10 0x00 0x00 0x00 0x00 0x00];SDO_T;40;0x1017;0;server: initiate download response
1702;111160,700;0x0628;8;[0x23 0x16 0x10 0x01 0x68 0x10 0x01 0x00];SDO_R;40;0x1016;1;client: download request = [0x68 0x10 0x01 0x00] = [h\x10\x01\x00]
1703;111169,100;0x0728;1;[0x7f];ERR_CTRL;40;-;-;Heartbeat: Preoperational
1704;111170,000;0x010a;8;[0x59 0xca 0xca 0x04 0x99 0x8c 0x00 0x00];NONE;-;-;-;
1705;111171,000;0x05a8;8;[0x60 0x16 0x10 0x01 0x00 0x00 0x00 0x00];SDO_T;40;0x1016;1;server: initiate download response
1706;111172,000;0x0628;8;[0x40 0x40 0x30 0x01 0x00 0x00 0x00 0x00];SDO_R;40;0x3040;1;client: initiate upload request
1707;111179,700;0x05a8;8;[0x80 0x40 0x30 0x01 0x00 0x00 0x02 0x06];SDO_T;40;-;-;server: abort transfer request: "Object does not exist in the object dictionary." 
1708;111180,700;0x0628;8;[0x40 0x40 0x30 0x02 0x00 0x00 0x00 0x00];SDO_R;40;0x3040;2;client: initiate upload request
1709;111189,600;0x05a8;8;[0x80 0x40 0x30 0x02 0x00 0x00 0x02 0x06];SDO_T;40;-;-;server: abort transfer request: "Object does not exist in the object dictionary." 
1710;111190,700;0x0628;8;[0x40 0x13 0x20 0x00 0x00 0x00 0x00 0x00];SDO_R;40;0x2013;0;client: initiate upload request
1711;111199,700;0x05a8;8;[0x4f 0x13 0x20 0x00 0x08 0x00 0x00 0x00];SDO_T;40;0x2013;0;server: upload response = [0x08] = [\x08]
1712;111200,700;0x0628;8;[0x2f 0x32 0x30 0x00 0x02 0x00 0x00 0x00];SDO_R;40;0x3032;0;client: download request = [0x02] = [\x02]
1713;111201,800;0x058f;8;[0x1d 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_T;15;-;-;server: upload segment response (T) = [0x00] = [\x00] (last segment)
1714;111202,800;0x060f;8;[0x40 0x12 0x20 0x04 0x00 0x00 0x00 0x00];SDO_R;15;0x2012;4;client: initiate upload request
1715;111209,700;0x05a8;8;[0x60 0x32 0x30 0x00 0x00 0x00 0x00 0x00];SDO_T;40;0x3032;0;server: initiate download response
1716;111210,700;0x0628;8;[0x40 0x00 0x10 0x00 0x00 0x00 0x00 0x00];SDO_R;40;0x1000;0;client: initiate upload request
1717;111219,600;0x05a8;8;[0x43 0x00 0x10 0x00 0x48 0x02 0x51 0x00];SDO_T;40;0x1000;0;server: upload response = [0x48 0x02 0x51 0x00] = [H\x02Q\x00]
1718;111220,500;0x010a;8;[0x12 0x8f 0xcb 0x04 0x99 0x8c 0x00 0x00];NONE;-;-;-;
1719;111221,500;0x0628;8;[0x40 0x11 0x20 0x00 0x00 0x00 0x00 0x00];SDO_R;40;0x2011;0;client: initiate upload request
1720;111229,600;0x05a8;8;[0x4f 0x11 0x20 0x00 0x04 0x00 0x00 0x00];SDO_T;40;0x2011;0;server: upload response = [0x04] = [\x04]
1721;111230,600;0x0628;8;[0x40 0x08 0x10 0x00 0x00 0x00 0x00 0x00];SDO_R;40;0x1008;0;client: initiate upload request
1722;111239,600;0x05a8;8;[0x41 0x08 0x10 0x00 0x1a 0x00 0x00 0x00];SDO_T;40;0x1008;0;server: initiate upload response length=26 bytes
1723;111240,600;0x0628;8;[0x60 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;40;-;-;client: upload segment request (!T)
1724;111249,500;0x05a8;8;[0x00 0x47 0x36 0x36 0x53 0x58 0x2d 0x38];SDO_T;40;-;-;server: upload segment response (!T) = [0x47 0x36 0x36 0x53 0x58 0x2d 0x38] = [G66SX-8]
1725;111250,500;0x0628;8;[0x70 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;40;-;-;client: upload segment request (T)
1726;111259,500;0x05a8;8;[0x10 0x55 0x56 0x4c 0x2d 0x32 0x55 0x56];SDO_T;40;-;-;server: upload segment response (T) = [0x55 0x56 0x4c 0x2d 0x32 0x55 0x56] = [UVL-2UV]
1727;111260,600;0x0628;8;[0x60 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;40;-;-;client: upload segment request (!T)
1728;111261,000;0x070f;1;[0x7f];ERR_CTRL;15;-;-;Heartbeat: Preoperational
1729;111269,500;0x05a8;8;[0x00 0x46 0x48 0x44 0x4d 0x2d 0x43 0x41];SDO_T;40;-;-;server: upload segment response (!T) = [0x46 0x48 0x44 0x4d 0x2d 0x43 0x41] = [FHDM-CA]
1730;111270,500;0x0628;8;[0x70 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;40;-;-;client: upload segment request (T)
1731;111271,500;0x010a;8;[0x12 0x55 0xcc 0x04 0x99 0x8c 0x00 0x00];NONE;-;-;-;
1732;111279,500;0x05a8;8;[0x15 0x4e 0x6f 0x70 0x65 0x6e 0x43 0x41];SDO_T;40;-;-;server: upload segment response (T) = [0x4e 0x6f 0x70 0x65 0x6e] = [Nopen] (last segment)
1733;111280,700;0x0628;8;[0x40 0x18 0x10 0x01 0x00 0x00 0x00 0x00];SDO_R;40;0x1018;1;client: initiate upload request
1734;111289,500;0x05a8;8;[0x80 0x18 0x10 0x01 0x00 0x00 0x02 0x06];SDO_T;40;-;-;server: abort transfer request: "Object does not exist in the object dictionary." 
1735;111290,500;0x0628;8;[0x40 0x12 0x20 0x00 0x00 0x00 0x00 0x00];SDO_R;40;0x2012;0;client: initiate upload request
1736;111299,600;0x05a8;8;[0x4f 0x12 0x20 0x00 0x06 0x00 0x00 0x00];SDO_T;40;0x2012;0;server: upload response = [0x06] = [\x06]
1737;111300,600;0x0628;8;[0x40 0x12 0x20 0x01 0x00 0x00 0x00 0x00];SDO_R;40;0x2012;1;client: initiate upload request
1738;111309,500;0x05a8;8;[0x4f 0x12 0x20 0x01 0x1f 0x00 0x00 0x00];SDO_T;40;0x2012;1;server: upload response = [0x1f] = [\x1f]
1739;111310,600;0x0628;8;[0x40 0x12 0x20 0x02 0x00 0x00 0x00 0x00];SDO_R;40;0x2012;2;client: initiate upload request
1740;111319,500;0x05a8;8;[0x4f 0x12 0x20 0x02 0x92 0x00 0x00 0x00];SDO_T;40;0x2012;2;server: upload response = [0x92] = [\x92]
1741;111320,500;0x0628;8;[0x40 0x12 0x20 0x03 0x00 0x00 0x00 0x00];SDO_R;40;0x2012;3;client: initiate upload request
1742;111321,600;0x010a;8;[0xcd 0x1b 0xcd 0x04 0x99 0x8c 0x00 0x00];NONE;-;-;-;
1743;111329,600;0x05a8;8;[0x4f 0x12 0x20 0x03 0x00 0x00 0x00 0x00];SDO_T;40;0x2012;3;server: upload response = [0x00] = [\x00]
1744;111330,500;0x058f;8;[0x4f 0x12 0x20 0x04 0x08 0x00 0x00 0x00];SDO_T;15;0x2012;4;server: upload response = [0x08] = [\x08]
1745;111331,500;0x0628;8;[0x40 0x12 0x20 0x04 0x00 0x00 0x00 0x00];SDO_R;40;0x2012;4;client: initiate upload request
1746;111332,500;0x060f;8;[0x40 0x12 0x22 0x03 0x00 0x00 0x00 0x00];SDO_R;15;0x2212;3;client: initiate upload request
1747;111339,500;0x05a8;8;[0x4f 0x12 0x20 0x04 0x88 0x00 0x00 0x00];SDO_T;40;0x2012;4;server: upload response = [0x88] = [\x88]
1748;111340,500;0x0628;8;[0x40 0x12 0x20 0x05 0x00 0x00 0x00 0x00];SDO_R;40;0x2012;5;client: initiate upload request
1749;111349,500;0x05a8;8;[0x4f 0x12 0x20 0x05 0x10 0x00 0x00 0x00];SDO_T;40;0x2012;5;server: upload response = [0x10] = [\x10]
1750;111350,500;0x0628;8;[0x40 0x12 0x20 0x06 0x00 0x00 0x00 0x00];SDO_R;40;0x2012;6;client: initiate upload request
1751;111359,500;0x05a8;8;[0x4f 0x12 0x20 0x06 0x00 0x00 0x00 0x00];SDO_T;40;0x2012;6;server: upload response = [0x00] = [\x00]
1752;111360,500;0x0628;8;[0x40 0x10 0x30 0x00 0x00 0x00 0x00 0x00];SDO_R;40;0x3010;0;client: initiate upload request
1753;111369,400;0x05a8;8;[0x80 0x10 0x30 0x00 0x00 0x00 0x02 0x06];SDO_T;40;-;-;server: abort transfer request: "Object does not exist in the object dictionary." 
1754;111370,500;0x0628;8;[0x40 0x13 0x20 0x01 0x00 0x00 0x00 0x00];SDO_R;40;0x2013;1;client: initiate upload request
1755;111371,500;0x010a;8;[0xb6 0xde 0xcd 0x04 0x99 0x8c 0x00 0x00];NONE;-;-;-;
1756;111379,500;0x05a8;8;[0x4f 0x13 0x20 0x01 0x01 0x00 0x00 0x00];SDO_T;40;0x2013;1;server: upload response = [0x01] = [\x01]
1757;111380,600;0x0628;8;[0x40 0x0a 0x10 0x00 0x00 0x00 0x00 0x00];SDO_R;40;0x100a;0;client: initiate upload request
1758;111389,400;0x05a8;8;[0x41 0x0a 0x10 0x00 0x0b 0x00 0x00 0x00];SDO_T;40;0x100a;0;server: initiate upload response length=11 bytes
1759;111390,400;0x0628;8;[0x60 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;40;-;-;client: upload segment request (!T)
1760;111399,500;0x05a8;8;[0x00 0x47 0x36 0x36 0x20 0x56 0x32 0x2e];SDO_T;40;-;-;server: upload segment response (!T) = [0x47 0x36 0x36 0x20 0x56 0x32 0x2e] = [G66 V2.]
1761;111400,500;0x0628;8;[0x70 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;40;-;-;client: upload segment request (T)
1762;111409,500;0x05a8;8;[0x17 0x35 0x34 0x2e 0x39 0x56 0x32 0x2e];SDO_T;40;-;-;server: upload segment response (T) = [0x35 0x34 0x2e 0x39] = [54.9] (last segment)
1763;111410,500;0x0628;8;[0x40 0x70 0x26 0x00 0x00 0x00 0x00 0x00];SDO_R;40;0x2670;0;client: initiate upload request
1764;111419,400;0x05a8;8;[0x4f 0x70 0x26 0x00 0x01 0x00 0x00 0x00];SDO_T;40;0x2670;0;server: upload response = [0x01] = [\x01]
1765;111420,500;0x0628;8;[0x40 0x11 0x25 0x00 0x00 0x00 0x00 0x00];SDO_R;40;0x2511;0;client: initiate upload request
1766;111421,900;0x010a;8;[0xa8 0xa3 0xce 0x04 0x99 0x8c 0x00 0x00];NONE;-;-;-;
1767;111429,400;0x05a8;8;[0x4f 0x11 0x25 0x00 0x0e 0x00 0x00 0x00];SDO_T;40;0x2511;0;server: upload response = [0x0e] = [\x0e]
1768;111430,400;0x0628;8;[0x40 0x5b 0x20 0x03 0x00 0x00 0x00 0x00];SDO_R;40;0x205b;3;client: initiate upload request
1769;111439,400;0x05a8;8;[0x4b 0x5b 0x20 0x03 0x06 0x09 0x00 0x00];SDO_T;40;0x205b;3;server: upload response = [0x06 0x09] = [\x06\t]
1770;111440,400;0x0628;8;[0x40 0x04 0x10 0x00 0x00 0x00 0x00 0x00];SDO_R;40;0x1004;0;client: initiate upload request
1771;111449,300;0x05a8;8;[0x43 0x04 0x10 0x00 0x04 0x00 0x04 0x00];SDO_T;40;0x1004;0;server: upload response = [0x04 0x00 0x04 0x00] = [\x04\x00\x04\x00]
1772;111450,400;0x0628;8;[0x40 0x13 0x20 0x02 0x00 0x00 0x00 0x00];SDO_R;40;0x2013;2;client: initiate upload request
1773;111459,400;0x05a8;8;[0x4f 0x13 0x20 0x02 0x00 0x00 0x00 0x00];SDO_T;40;0x2013;2;server: upload response = [0x00] = [\x00]
1774;111460,400;0x0628;8;[0x40 0x58 0x20 0x00 0x00 0x00 0x00 0x00];SDO_R;40;0x2058;0;client: initiate upload request
1775;111469,300;0x05a8;8;[0x4f 0x58 0x20 0x00 0x0a 0x00 0x00 0x00];SDO_T;40;0x2058;0;server: upload response = [0x0a] = [\n]
1776;111470,400;0x0628;8;[0x40 0x13 0x20 0x03 0x00 0x00 0x00 0x00];SDO_R;40;0x2013;3;client: initiate upload request
1777;111472,700;0x010a;8;[0x43 0x6a 0xcf 0x04 0x99 0x8c 0x00 0x00];NONE;-;-;-;
1778;111479,400;0x05a8;8;[0x4f 0x13 0x20 0x03 0x00 0x00 0x00 0x00];SDO_T;40;0x2013;3;server: upload response = [0x00] = [\x00]
1779;111480,500;0x0628;8;[0x40 0x58 0x20 0x01 0x00 0x00 0x00 0x00];SDO_R;40;0x2058;1;client: initiate upload request
1780;111489,300;0x05a8;8;[0x43 0x58 0x20 0x01 0x0a 0x00 0x07 0x01];SDO_T;40;0x2058;1;server: upload response = [0x0a 0x00 0x07 0x01] = [\n\x00\x07\x01]
1781;111490,300;0x0628;8;[0x40 0x60 0x25 0x00 0x00 0x00 0x00 0x00];SDO_R;40;0x2560;0;client: initiate upload request
1782;111499,400;0x05a8;8;[0x4f 0x60 0x25 0x00 0x01 0x00 0x00 0x00];SDO_T;40;0x2560;0;server: upload response = [0x01] = [\x01]
1783;111500,400;0x0100;8;[0x58 0x3b 0x01 0x00 0x00 0x00 0x2c 0xf7];TIME;-;-;-;TIME ms:15192 (1984-01-01T00:00:15.192000)
1784;111501,400;0x0628;8;[0x40 0x13 0x20 0x04 0x00 0x00 0x00 0x00];SDO_R;40;0x2013;4;client: initiate upload request
1785;111508,200;0x0000;2;[0x81 0x29];NMT;41;-;-;NMT Reset
1786;111509,400;0x05a8;8;[0x4f 0x13 0x20 0x04 0x00 0x00 0x00 0x00];SDO_T;40;0x2013;4;server: upload response = [0x00] = [\x00]
1787;111510,400;0x0628;8;[0x40 0x58 0x20 0x02 0x00 0x00 0x00 0x00];SDO_R;40;0x2058;2;client: initiate upload request
1788;111519,300;0x05a8;8;[0x43 0x58 0x20 0x02 0x0a 0x00 0x06 0x01];SDO_T;40;0x2058;2;server: upload response = [0x0a 0x00 0x06 0x01] = [\n\x00\x06\x01]
1789;111520,300;0x0628;8;[0x40 0x61 0x25 0x00 0x00 0x00 0x00 0x00];SDO_R;40;0x2561;0;client: initiate upload request
1790;111520,800;0x0701;1;[0x05];ERR_CTRL;1;-;-;Heartbeat: Operational
1791;111523,000;0x010a;8;[0xb1 0x2e 0xd0 0x04 0x99 0x8c 0x00 0x00];NONE;-;-;-;
1792;111529,300;0x05a8;8;[0x4f 0x61 0x25 0x00 0x01 0x00 0x00 0x00];SDO_T;40;0x2561;0;server: upload response = [0x01] = [\x01]
1793;111530,400;0x0628;8;[0x40 0x13 0x20 0x05 0x00 0x00 0x00 0x00];SDO_R;40;0x2013;5;client: initiate upload request
1794;111539,300;0x05a8;8;[0x4f 0x13 0x20 0x05 0x00 0x00 0x00 0x00];SDO_T;40;0x2013;5;server: upload response = [0x00] = [\x00]
1795;111540,300;0x0628;8;[0x40 0x58 0x20 0x03 0x00 0x00 0x00 0x00];SDO_R;40;0x2058;3;client: initiate upload request
1796;111549,200;0x05a8;8;[0x43 0x58 0x20 0x03 0x0a 0x00 0x05 0x01];SDO_T;40;0x2058;3;server: upload response = [0x0a 0x00 0x05 0x01] = [\n\x00\x05\x01]
1797;111550,200;0x0628;8;[0x40 0x62 0x25 0x00 0x00 0x00 0x00 0x00];SDO_R;40;0x2562;0;client: initiate upload request
1798;111559,200;0x05a8;8;[0x4f 0x62 0x25 0x00 0x01 0x00 0x00 0x00];SDO_T;40;0x2562;0;server: upload response = [0x01] = [\x01]
1799;111560,300;0x0628;8;[0x40 0x13 0x20 0x06 0x00 0x00 0x00 0x00];SDO_R;40;0x2013;6;client: initiate upload request
1800;111569,200;0x05a8;8;[0x4f 0x13 0x20 0x06 0x00 0x00 0x00 0x00];SDO_T;40;0x2013;6;server: upload response = [0x00] = [\x00]
1801;111570,300;0x0628;8;[0x40 0x58 0x20 0x04 0x00 0x00 0x00 0x00];SDO_R;40;0x2058;4;client: initiate upload request
1802;111573,100;0x010a;8;[0x24 0xf2 0xd0 0x04 0x99 0x8c 0x00 0x00];NONE;-;-;-;
1803;111579,300;0x05a8;8;[0x43 0x58 0x20 0x04 0x0a 0x00 0x04 0x01];SDO_T;40;0x2058;4;server: upload response = [0x0a 0x00 0x04 0x01] = [\n\x00\x04\x01]
1804;111580,300;0x0628;8;[0x40 0x63 0x25 0x00 0x00 0x00 0x00 0x00];SDO_R;40;0x2563;0;client: initiate upload request
1805;111589,200;0x05a8;8;[0x4f 0x63 0x25 0x00 0x01 0x00 0x00 0x00];SDO_T;40;0x2563;0;server: upload response = [0x01] = [\x01]
1806;111590,200;0x0628;8;[0x40 0x13 0x20 0x07 0x00 0x00 0x00 0x00];SDO_R;40;0x2013;7;client: initiate upload request
1807;111599,300;0x05a8;8;[0x4f 0x13 0x20 0x07 0x00 0x00 0x00 0x00];SDO_T;40;0x2013;7;server: upload response = [0x00] = [\x00]
1808;111600,400;0x0628;8;[0x40 0x58 0x20 0x05 0x00 0x00 0x00 0x00];SDO_R;40;0x2058;5;client: initiate upload request
1809;111609,300;0x05a8;8;[0x43 0x58 0x20 0x05 0x0a 0x00 0x03 0x01];SDO_T;40;0x2058;5;server: upload response = [0x0a 0x00 0x03 0x01] = [\n\x00\x03\x01]
1810;111610,300;0x0628;8;[0x40 0x64 0x25 0x00 0x00 0x00 0x00 0x00];SDO_R;40;0x2564;0;client: initiate upload request
1811;111619,200;0x05a8;8;[0x4f 0x64 0x25 0x00 0x01 0x00 0x00 0x00];SDO_T;40;0x2564;0;server: upload response = [0x01] = [\x01]
1812;111620,300;0x0628;8;[0x40 0x13 0x20 0x08 0x00 0x00 0x00 0x00];SDO_R;40;0x2013;8;client: initiate upload request
1813;111623,500;0x010a;8;[0x09 0xb7 0xd1 0x04 0x99 0x8c 0x00 0x00];NONE;-;-;-;
1814;111629,200;0x05a8;8;[0x4f 0x13 0x20 0x08 0x00 0x00 0x00 0x00];SDO_T;40;0x2013;8;server: upload response = [0x00] = [\x00]
1815;111630,200;0x0628;8;[0x40 0x58 0x20 0x06 0x00 0x00 0x00 0x00];SDO_R;40;0x2058;6;client: initiate upload request
1816;111639,200;0x05a8;8;[0x43 0x58 0x20 0x06 0x0a 0x00 0x02 0x01];SDO_T;40;0x2058;6;server: upload response = [0x0a 0x00 0x02 0x01] = [\n\x00\x02\x01]
1817;111640,200;0x0628;8;[0x40 0x65 0x25 0x00 0x00 0x00 0x00 0x00];SDO_R;40;0x2565;0;client: initiate upload request
1818;111649,100;0x05a8;8;[0x4f 0x65 0x25 0x00 0x01 0x00 0x00 0x00];SDO_T;40;0x2565;0;server: upload response = [0x01] = [\x01]
1819;111650,200;0x0628;8;[0x40 0x58 0x20 0x07 0x00 0x00 0x00 0x00];SDO_R;40;0x2058;7;client: initiate upload request
1820;111659,200;0x05a8;8;[0x43 0x58 0x20 0x07 0x0a 0x00 0x01 0x01];SDO_T;40;0x2058;7;server: upload response = [0x0a 0x00 0x01 0x01] = [\n\x00\x01\x01]
1821;111660,200;0x0628;8;[0x40 0x66 0x25 0x00 0x00 0x00 0x00 0x00];SDO_R;40;0x2566;0;client: initiate upload request
1822;111669,100;0x05a8;8;[0x4f 0x66 0x25 0x00 0x01 0x00 0x00 0x00];SDO_T;40;0x2566;0;server: upload response = [0x01] = [\x01]
1823;111670,200;0x0628;8;[0x40 0x58 0x20 0x08 0x00 0x00 0x00 0x00];SDO_R;40;0x2058;8;client: initiate upload request
1824;111674,100;0x010a;8;[0xcd 0x7c 0xd2 0x04 0x99 0x8c 0x00 0x00];NONE;-;-;-;
1825;111679,200;0x05a8;8;[0x43 0x58 0x20 0x08 0x0a 0x00 0x08 0x01];SDO_T;40;0x2058;8;server: upload response = [0x0a 0x00 0x08 0x01] = [\n\x00\x08\x01]
1826;111680,200;0x0628;8;[0x40 0x67 0x25 0x00 0x00 0x00 0x00 0x00];SDO_R;40;0x2567;0;client: initiate upload request
1827;111689,100;0x05a8;8;[0x4f 0x67 0x25 0x00 0x01 0x00 0x00 0x00];SDO_T;40;0x2567;0;server: upload response = [0x01] = [\x01]
1828;111690,100;0x0628;8;[0x40 0x58 0x20 0x09 0x00 0x00 0x00 0x00];SDO_R;40;0x2058;9;client: initiate upload request
1829;111699,200;0x05a8;8;[0x43 0x58 0x20 0x09 0x01 0x00 0x00 0x02];SDO_T;40;0x2058;9;server: upload response = [0x01 0x00 0x00 0x02] = [\x01\x00\x00\x02]
1830;111700,300;0x0628;8;[0x40 0x68 0x25 0x00 0x00 0x00 0x00 0x00];SDO_R;40;0x2568;0;client: initiate upload request
1831;111709,200;0x05a8;8;[0x4f 0x68 0x25 0x00 0x01 0x00 0x00 0x00];SDO_T;40;0x2568;0;server: upload response = [0x01] = [\x01]
1832;111710,200;0x0628;8;[0x40 0x58 0x20 0x0a 0x00 0x00 0x00 0x00];SDO_R;40;0x2058;10;client: initiate upload request
1833;111719,100;0x05a8;8;[0x43 0x58 0x20 0x0a 0x01 0x01 0x00 0x02];SDO_T;40;0x2058;10;server: upload response = [0x01 0x01 0x00 0x02] = [\x01\x01\x00\x02]
1834;111720,200;0x0628;8;[0x40 0x69 0x25 0x00 0x00 0x00 0x00 0x00];SDO_R;40;0x2569;0;client: initiate upload request
1835;111721,200;0x060f;8;[0x40 0x12 0x22 0x03 0x00 0x00 0x00 0x00];SDO_R;15;0x2212;3;client: initiate upload request
1836;111724,700;0x010a;8;[0xb9 0x42 0xd3 0x04 0x99 0x8c 0x00 0x00];NONE;-;-;-;
1837;111729,100;0x05a8;8;[0x4f 0x69 0x25 0x00 0x01 0x00 0x00 0x00];SDO_T;40;0x2569;0;server: upload response = [0x01] = [\x01]
1838;111774,700;0x010a;8;[0x0a 0x06 0xd4 0x04 0x99 0x8c 0x00 0x00];NONE;-;-;-;
1839;111791,300;0x0628;8;[0x2b 0x50 0x30 0x02 0x54 0x01 0x00 0x00];SDO_R;40;0x3050;2;client: download request = [0x54 0x01] = [T\x01]
